numer_sta;date;pmer;tend;cod_tend;dd;ff;t;td;u;vv;ww;w1;w2;n;nbas;hbas;cl;cm;ch;pres;niv_bar;geop;tend24;tn12;tn24;tx12;tx24;tminsol;sw;tw;raf10;rafper;per;etat_sol;ht_neige;ssfrai;perssfrai;rr1;rr3;rr6;rr12;rr24;phenspe1;phenspe2;phenspe3;phenspe4;nnuage1;ctype1;hnuage1;nnuage2;ctype2;hnuage2;nnuage3;ctype3;hnuage3;nnuage4;ctype4;hnuage4;
07790;20201109210000;102370;10;2;230;2.400000;285.450000;284.950000;97;14110;0;mq;mq;90;7;7080;mq;mq;mq;102220;mq;mq;-130;mq;mq;mq;mq;286.850000;mq;mq;2.800000;2.900000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;6;mq;7080;7;mq;7620;mq;mq;mq;mq;mq;mq;
61968;20201109210000;101420;120;8;90;6.500000;299.650000;295.050000;76;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101370;mq;mq;-110;mq;299.550000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201109210000;101480;40;8;310;3.200000;299.450000;296.750000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101410;mq;mq;-90;mq;294.450000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201109210000;101730;90;8;120;6.500000;298.350000;295.050000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101640;mq;mq;30;mq;297.850000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201109210000;102010;-70;8;130;5.200000;294.850000;292.250000;85;49550;0;mq;mq;100;5;800;mq;mq;mq;101860;mq;mq;-70;mq;mq;mq;mq;mq;mq;mq;6.700000;9.700000;-10;mq;mq;mq;mq;0.200000;1.000000;1.200000;1.600000;1.600000;mq;mq;mq;mq;2;mq;930;5;mq;1200;7;mq;1560;mq;mq;mq;
61996;20201109210000;100270;770;8;320;19.900000;286.850000;285.950000;94;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99930;mq;mq;-2380;mq;285.350000;mq;289.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;2.800000;2.800000;3.400000;3.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201109210000;mq;160;3;250;5.100000;274.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99060;mq;mq;820;mq;274.250000;mq;281.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201109210000;98170;130;1;240;9.800000;276.450000;274.450000;87;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;97810;mq;mq;-2360;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20201109210000;101450;-130;8;350;1.400000;298.050000;295.950000;88;20000;0;mq;mq;mq;1;450;mq;mq;mq;101370;mq;mq;-90;mq;mq;mq;mq;mq;mq;mq;2.000000;2.400000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;11.700000;mq;mq;mq;mq;1;mq;540;mq;mq;mq;mq;mq;mq;mq;mq;mq;
71805;20201109210000;101780;-70;7;260;5.000000;280.650000;280.650000;100;4000;50;6;5;100;7;80;37;mq;mq;101690;mq;mq;-1080;mq;mq;mq;mq;275.750000;mq;mq;7.400000;8.600000;-10;2;0.000000;0.000000;-30;-0.100000;-0.100000;0.400000;0.400000;0.400000;mq;mq;mq;mq;5;7;80;7;6;220;mq;mq;mq;mq;mq;mq;
78890;20201109210000;101240;80;3;150;9.000000;299.750000;297.050000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100920;mq;mq;50;mq;297.650000;mq;300.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;26.300000;35.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78894;20201109210000;101150;40;6;70;4.200000;300.450000;296.250000;78;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100640;mq;mq;-90;mq;298.050000;mq;303.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78897;20201109210000;101200;40;3;130;5.100000;299.550000;297.250000;87;49860;mq;mq;mq;mq;mq;mq;mq;mq;mq;101110;mq;mq;10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;-0.100000;-0.100000;4.000000;4.200000;4.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78922;20201109210000;101200;10;3;170;11.700000;300.050000;297.550000;86;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100760;mq;mq;20;mq;296.750000;mq;300.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.200000;0.200000;0.200000;34.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
78925;20201109210000;101280;90;3;180;6.000000;299.750000;297.050000;85;6190;61;mq;mq;90;7;450;mq;mq;mq;101190;mq;mq;100;mq;mq;mq;mq;mq;mq;mq;17.300000;17.300000;-10;mq;mq;mq;mq;-0.100000;-0.100000;-0.100000;-0.100000;15.800000;mq;mq;mq;mq;3;mq;480;5;mq;780;6;mq;990;mq;9;mq;
81401;20201109210000;101030;40;3;40;2.500000;301.850000;296.250000;72;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;30;mq;296.050000;mq;307.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81405;20201109210000;101110;60;3;110;1.600000;300.750000;297.750000;84;53360;0;mq;mq;100;8;2640;mq;mq;mq;101020;mq;mq;-20;mq;mq;mq;mq;297.550000;mq;mq;2.800000;4.800000;-10;mq;mq;mq;mq;0.000000;-0.100000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;2640;6;mq;4440;8;mq;6420;mq;mq;mq;
81408;20201109210000;101050;70;3;340;1.300000;300.150000;297.450000;85;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;100970;mq;mq;-30;mq;295.550000;mq;306.850000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.400000;0.400000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
81415;20201109210000;101000;30;5;190;0.600000;300.850000;296.050000;75;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99800;mq;mq;0;mq;294.950000;mq;307.450000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;12.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
89642;20201109210000;97360;20;1;160;4.100000;260.850000;249.450000;34;30000;mq;mq;mq;10;mq;1250;mq;mq;mq;96810;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;1;6;1200;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07005;20201110000000;102270;60;3;180;1.400000;285.450000;284.850000;96;15200;0;mq;mq;mq;mq;mq;mq;mq;mq;101400;mq;mq;230;mq;mq;mq;mq;283.950000;mq;mq;2.400000;3.200000;-10;1;0.000000;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07015;20201110000000;102290;30;3;110;1.100000;283.750000;282.950000;95;770;44;mq;mq;mq;5;3120;mq;mq;mq;101720;mq;mq;200;mq;mq;mq;mq;280.850000;mq;mq;1.300000;2.300000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;4;mq;3120;5;mq;6720;mq;mq;mq;mq;mq;mq;
07020;20201110000000;102100;100;1;230;5.400000;287.050000;285.650000;91;10000;60;6;2;100;8;800;38;mq;mq;101990;mq;mq;390;mq;mq;mq;mq;mq;mq;mq;7.200000;7.700000;-10;mq;mq;mq;mq;1.000000;3.400000;3.400000;3.600000;3.600000;mq;mq;mq;mq;8;6;800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07027;20201110000000;102230;70;3;220;3.800000;285.050000;283.450000;90;29610;0;mq;mq;mq;2;450;mq;mq;mq;101420;mq;mq;310;mq;mq;mq;mq;283.350000;mq;mq;5.500000;8.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;2;mq;480;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07037;20201110000000;102300;60;3;160;1.700000;284.150000;283.850000;98;4730;10;mq;mq;75;6;2520;mq;mq;mq;100460;mq;mq;240;mq;mq;mq;mq;282.850000;mq;mq;2.000000;2.800000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.200000;0.400000;mq;mq;mq;mq;1;mq;2520;6;mq;3180;mq;mq;mq;mq;mq;mq;
07072;20201110000000;102390;30;3;80;1.800000;281.250000;281.150000;99;2480;10;mq;mq;mq;5;3240;mq;mq;mq;101220;mq;mq;190;mq;mq;mq;mq;278.350000;mq;mq;2.300000;2.300000;-10;0;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;1;mq;3240;5;mq;6960;mq;mq;mq;mq;mq;mq;
07110;20201110000000;102210;120;3;220;2.200000;284.850000;284.350000;97;19250;0;mq;mq;100;8;250;mq;mq;mq;101020;mq;mq;680;mq;mq;mq;mq;283.950000;mq;mq;2.800000;9.800000;-10;2;0.000000;mq;mq;1.000000;1.000000;1.000000;1.000000;9.600000;mq;mq;mq;mq;2;mq;240;4;mq;540;7;mq;750;mq;mq;mq;
07117;20201110000000;102150;100;1;210;3.700000;285.350000;284.250000;93;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101450;mq;mq;580;mq;mq;mq;mq;mq;mq;mq;5.600000;7.800000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07130;20201110000000;102290;70;3;200;1.400000;286.050000;285.750000;98;9920;0;mq;mq;100;8;150;mq;mq;mq;101840;mq;mq;510;mq;mq;mq;mq;282.050000;mq;mq;2.700000;6.300000;-10;2;0.000000;mq;mq;-0.100000;0.200000;0.200000;1.000000;1.000000;mq;mq;mq;mq;8;mq;150;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07139;20201110000000;102330;80;3;220;1.800000;285.650000;284.750000;94;18770;0;mq;mq;100;8;450;mq;mq;mq;100580;mq;mq;330;mq;mq;mq;mq;283.950000;mq;mq;3.400000;6.000000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;8;mq;390;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07149;20201110000000;102350;50;2;190;1.400000;285.950000;284.350000;90;10000;60;6;2;90;1;1750;31;27;mq;101260;mq;mq;230;mq;mq;mq;mq;mq;mq;mq;2.100000;2.100000;-10;0;0.000000;0.000000;-60;-0.100000;-0.100000;-0.100000;-0.100000;0.200000;mq;mq;mq;mq;1;8;1600;5;3;2800;5;3;3400;mq;mq;mq;
07168;20201110000000;102420;40;1;150;1.600000;281.550000;281.150000;97;7250;0;mq;mq;90;7;2250;mq;mq;mq;100970;mq;mq;230;mq;mq;mq;mq;277.650000;mq;mq;1.900000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;7;mq;2280;7;mq;2940;mq;mq;mq;mq;mq;mq;
07181;20201110000000;102480;30;1;150;2.300000;282.450000;281.950000;97;10310;0;mq;mq;mq;3;6720;mq;mq;mq;98350;mq;mq;140;mq;mq;mq;mq;278.250000;mq;mq;2.900000;2.900000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;3;mq;6720;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07190;20201110000000;102590;30;3;240;1.000000;277.650000;277.350000;98;150;44;mq;mq;mq;1;150;mq;mq;mq;100710;mq;mq;80;mq;mq;mq;mq;276.650000;mq;mq;1.500000;1.700000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.600000;mq;mq;mq;mq;1;mq;180;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07207;20201110000000;102320;90;2;270;3.900000;287.250000;285.650000;90;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101800;mq;mq;680;mq;mq;mq;mq;mq;mq;mq;5.600000;6.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;1.600000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07222;20201110000000;102340;60;2;170;1.900000;284.450000;284.150000;98;200;44;mq;mq;100;8;150;mq;mq;mq;102020;mq;mq;570;mq;mq;mq;mq;280.850000;mq;mq;2.300000;2.700000;-10;0;0.000000;mq;mq;0.000000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;1;mq;150;7;mq;510;8;mq;780;mq;mq;mq;
07240;20201110000000;102390;70;1;170;1.900000;285.550000;285.050000;97;5620;0;mq;mq;100;8;1750;mq;mq;mq;101040;mq;mq;390;mq;mq;mq;mq;284.450000;mq;mq;2.700000;2.800000;-10;mq;0.000000;mq;mq;0.000000;-0.100000;0.400000;0.400000;0.400000;mq;mq;mq;mq;5;mq;1980;8;mq;2640;mq;mq;mq;mq;mq;mq;
07255;20201110000000;102470;60;3;240;1.900000;285.950000;284.550000;91;20000;61;mq;mq;mq;mq;mq;mq;mq;mq;100470;mq;mq;350;mq;mq;mq;mq;285.050000;mq;mq;3.100000;3.900000;-10;mq;0.000000;mq;mq;0.200000;0.200000;0.600000;0.600000;0.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07280;20201110000000;102500;30;3;20;1.200000;280.850000;280.850000;100;260;44;mq;mq;mq;0;mq;mq;mq;mq;99730;mq;mq;200;mq;mq;mq;mq;283.550000;mq;mq;1.800000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07299;20201110000000;102620;20;2;210;1.300000;278.050000;277.950000;99;3350;10;0;0;90;7;6060;mq;mq;mq;99260;mq;mq;100;mq;mq;mq;mq;276.950000;mq;mq;1.800000;1.800000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;-0.100000;mq;mq;mq;mq;5;mq;6060;6;mq;6720;7;mq;7320;mq;mq;mq;
07314;20201110000000;102450;60;2;230;4.500000;288.350000;286.750000;90;12000;1;0;mq;25;1;800;35;27;10;102170;mq;mq;640;mq;mq;mq;mq;mq;mq;mq;6.200000;6.900000;-10;1;mq;mq;mq;0.000000;0.200000;0.200000;1.600000;1.600000;mq;mq;mq;mq;1;6;800;1;3;2100;mq;mq;mq;mq;mq;mq;
07335;20201110000000;102440;80;1;190;1.600000;285.350000;284.750000;96;7660;0;mq;mq;100;8;1750;mq;mq;mq;100990;mq;mq;450;mq;mq;mq;mq;284.250000;mq;mq;2.500000;3.200000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;-0.100000;-0.100000;mq;mq;mq;mq;7;mq;1740;8;mq;2580;mq;mq;mq;mq;mq;mq;
07434;20201110000000;102500;70;1;240;0.700000;284.350000;283.250000;93;10590;0;mq;mq;100;8;2250;mq;mq;mq;97700;mq;mq;380;mq;mq;mq;mq;284.350000;mq;mq;1.300000;3.700000;-10;2;0.000000;mq;mq;0.000000;0.200000;3.600000;4.800000;5.000000;mq;mq;mq;mq;2;mq;2160;5;mq;2640;7;mq;3540;mq;mq;mq;
07460;20201110000000;102490;60;3;320;0.600000;284.150000;281.050000;81;28600;0;mq;mq;100;7;1250;mq;mq;mq;98580;mq;mq;300;mq;mq;mq;mq;279.450000;mq;mq;1.000000;3.000000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;2;mq;1170;7;mq;1380;7;mq;1740;mq;mq;mq;
07471;20201110000000;mq;10;0;320;1.300000;281.050000;279.650000;91;20000;0;mq;mq;100;8;1750;mq;mq;mq;92790;mq;859;200;mq;mq;mq;mq;281.250000;mq;mq;1.900000;2.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;8;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07481;20201110000000;102460;20;2;140;2.700000;284.650000;282.350000;86;15000;3;0;0;40;1;mq;30;23;11;99570;mq;mq;170;mq;mq;mq;mq;mq;mq;mq;3.200000;3.300000;-10;0;0.000000;0.000000;-60;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;3;3000;3;0;7000;mq;mq;mq;mq;mq;mq;
07510;20201110000000;102530;80;2;260;1.000000;282.750000;282.250000;97;300;41;mq;mq;101;9;30;mq;mq;mq;101940;mq;mq;590;mq;mq;mq;mq;283.550000;mq;mq;1.200000;1.500000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;-0.100000;0.200000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07535;20201110000000;102510;70;3;320;1.100000;285.050000;284.750000;98;6150;0;mq;mq;100;1;30;mq;mq;mq;99380;mq;mq;390;mq;mq;mq;mq;285.550000;mq;mq;2.000000;4.400000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;-0.100000;mq;mq;mq;mq;1;mq;30;7;mq;1860;8;mq;2580;mq;mq;mq;
07558;20201110000000;102430;10;2;10;1.400000;283.150000;282.650000;97;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;94100;mq;mq;190;mq;mq;mq;mq;281.250000;mq;mq;2.000000;2.400000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07577;20201110000000;102470;10;1;0;0.000000;282.650000;282.150000;97;1990;10;mq;mq;mq;mq;mq;mq;mq;mq;101560;mq;mq;130;mq;mq;mq;mq;284.550000;mq;mq;0.000000;0.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;-0.100000;-0.100000;1.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07591;20201110000000;mq;-30;7;50;3.300000;279.050000;275.850000;80;20000;0;mq;mq;mq;mq;mq;mq;mq;mq;92380;mq;863;-20;mq;mq;mq;mq;279.750000;mq;mq;4.600000;6.000000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07607;20201110000000;102520;70;2;0;0.000000;281.750000;281.150000;96;210;45;mq;mq;101;9;30;mq;mq;mq;101790;mq;mq;540;mq;mq;mq;mq;284.950000;mq;mq;0.500000;1.000000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;0;0;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07621;20201110000000;102500;60;1;180;1.900000;284.950000;283.850000;93;11880;61;mq;mq;100;8;2250;mq;mq;mq;98160;mq;mq;470;mq;mq;mq;mq;285.350000;mq;mq;2.400000;2.700000;-10;2;0.000000;mq;mq;0.200000;0.200000;0.400000;0.400000;0.400000;mq;mq;mq;mq;7;mq;2040;8;mq;2340;mq;mq;mq;mq;mq;mq;
07627;20201110000000;102590;60;1;0;0.000000;281.450000;281.350000;99;16490;0;mq;mq;mq;5;800;mq;mq;mq;97600;mq;mq;450;mq;mq;mq;mq;282.050000;mq;mq;0.700000;0.900000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;5;mq;780;5;mq;2580;mq;mq;mq;mq;mq;mq;
07630;20201110000000;102470;40;3;190;1.100000;285.950000;284.650000;92;6530;0;mq;mq;100;1;800;mq;mq;mq;100660;mq;mq;400;mq;mq;mq;mq;285.350000;mq;mq;1.600000;1.600000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;1;mq;720;7;mq;2400;8;mq;3960;mq;mq;mq;
07643;20201110000000;102400;0;4;40;1.800000;287.350000;287.150000;99;4940;10;mq;mq;100;7;800;mq;mq;mq;102300;mq;mq;110;mq;mq;mq;mq;283.450000;mq;mq;2.600000;3.600000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;7;mq;600;8;mq;2280;mq;9;mq;mq;mq;mq;
07650;20201110000000;102400;-10;8;0;0.000000;286.850000;285.750000;93;7540;0;mq;mq;75;5;1250;mq;mq;mq;102010;mq;mq;90;mq;mq;mq;mq;285.650000;mq;mq;0.600000;1.500000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;5;mq;1170;6;mq;6180;mq;mq;mq;mq;mq;mq;
07661;20201110000000;mq;mq;mq;100;3.300000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;3.900000;4.300000;-10;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07690;20201110000000;102390;-20;8;320;2.900000;286.750000;284.750000;88;20000;1;2;2;75;0;mq;30;20;12;102080;mq;mq;-40;mq;mq;mq;mq;286.050000;mq;mq;4.200000;4.200000;-10;0;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;6;0;7000;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07747;20201110000000;102400;20;3;240;2.700000;284.050000;282.150000;88;53730;0;mq;mq;mq;0;mq;mq;mq;mq;101860;mq;mq;260;mq;mq;mq;mq;285.750000;mq;mq;3.800000;4.700000;-10;1;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07761;20201110000000;102310;-20;8;30;2.800000;284.350000;282.750000;90;16130;0;mq;mq;mq;0;mq;mq;mq;mq;102200;mq;mq;-60;mq;mq;mq;mq;283.450000;mq;mq;4.300000;5.100000;-10;mq;0.000000;mq;mq;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
07790;20201110000000;102360;-10;5;230;1.300000;284.250000;283.750000;97;11000;0;mq;mq;mq;0;mq;mq;mq;mq;102210;mq;mq;-50;mq;mq;mq;mq;286.350000;mq;mq;2.000000;2.700000;-10;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61968;20201110000000;101330;90;6;90;5.800000;299.450000;295.050000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101280;mq;mq;-50;mq;299.350000;mq;304.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61972;20201110000000;101310;170;6;230;1.400000;298.450000;296.350000;88;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101240;mq;mq;-70;mq;295.350000;mq;303.550000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.200000;0.200000;0.200000;0.200000;0.200000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61976;20201110000000;101630;100;6;130;9.100000;298.050000;293.750000;77;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;101540;mq;mq;10;mq;297.150000;mq;302.950000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.400000;0.400000;0.400000;0.400000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61980;20201110000000;101920;-90;6;120;6.300000;294.750000;291.150000;80;57930;0;mq;mq;mq;1;1750;mq;mq;mq;101770;mq;mq;-20;mq;mq;mq;mq;mq;mq;mq;8.700000;9.300000;-10;mq;mq;mq;mq;0.000000;0.000000;1.000000;1.600000;1.600000;mq;mq;mq;mq;1;mq;1800;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61996;20201110000000;99980;290;6;300;17.600000;287.350000;286.550000;95;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99640;mq;mq;-2550;mq;285.750000;mq;289.350000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.400000;3.400000;6.200000;6.200000;6.800000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61997;20201110000000;mq;100;1;250;4.900000;275.250000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;99160;mq;mq;1100;mq;274.250000;mq;281.750000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
61998;20201110000000;98380;210;2;230;10.300000;276.350000;273.550000;82;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;98020;mq;mq;-2060;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;0.000000;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;mq;
67005;20201110000000;101370;-80;5;40;3.900000;299.550000;295.150000;77;20000;0;mq;mq;90;7;800;mq;mq;mq;101290;mq;mq;-40;mq;mq;mq;mq;mq;mq;mq;7.200000;7.700000;-10;mq;mq;mq;mq;0.000000;0.000000;0.000000;0.000000;11.700000;mq;mq;mq;mq;7;mq;720;7;mq;2940;mq;mq;mq;mq;mq;mq;
